,,,,,,,,,,bastion/secret/-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,bastion/main/-22,,,bastion/secret/-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,bastion/main/-21,,bastion/secret/-10,bastion/secret/-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,bastion/future/-0,,,,bastion/main/-20,bastion/main/-19,bastion/main/-18,bastion/secret/-7,,,,,,,,,,,,,,,,,,,,,,ghostship/-21,,,,,,,,,
,,,,,,bastion/future/-1,,,,,,bastion/main/-17,bastion/main/-16,,,,,,,,,,,,,,,,,,,,,ghostship/-20,,..,,,,,,,,
,,,,,,bastion/future/-2,,,,,,bastion/main/-14,bastion/main/-15,,,,,,,,,,,,,,ghostship/x-5,,,,,,ghostship/-19,,,,ghostship/-22,,,,,,,
,,,,,,bastion/future/-3,,,,,bastion/secret/-6,bastion/main/-13,,,,,,,,,,,,,,,ghostship/x-4,,,,,,ghostship/-18,,,,ghostship/-23,,,,,,,
,,,,,,bastion/future/-4,bastion/future/-5,,,,bastion/secret/-5,bastion/main/-12,,,,,,,,,,,,,,ghostship/x-3,ghostship/x-2,,,ghostship/x-8,ghostship/x-7,ghostship/x-6,ghostship/-17,,,,ghostship/-23a,,,,,,,
,,,,,,,,,,,bastion/secret/-4,bastion/main/-11,,,,,,,,,,,,,,,ghostship/-5,ghostship/-6,ghostship/-7,ghostship/-8,..,ghostship/-9,ghostship/-16,,,,ghostship/-23b,,,,,,,
,,,,,,,,,,,,bastion/main/-10,,,,,,,,,,,,,,ghostship/x-1,ghostship/-4,ghostship/-3,ghostship/-2,ghostship/-1,,ghostship/-9t,ghostship/-15t,,,,ghostship/-23c,,,,,,,
,,,,,,,,,,,,bastion/main/-9,,,,,,,,,,,,,,,,,,ghostship/-0,ghostship/-1x,ghostship/-10,ghostship/-15,ghostship/-14,,,ghostship/-24,,,,,,,
,,,,,,,,,,,,bastion/main/-8,,,,,,,,,,,,,,,,,,ghostship/-0z,ghostship/-0x,ghostship/-11,ghostship/-12,ghostship/-13,,,ghostship/-25,,,,,,,
,,,,,,,,,,,,bastion/main/-7,,,,,,,,,,,,,,,,,,ghostship/-0y,ghostship/-0zt,ghostship/-11t,,,,,,,,,,,,
,,,,,,,,,,,,bastion/main/-6,,,,,,,,,,,,,,,,,,..,,,,exhaust/secret/-6,,exhaust/secret/-4,,,,,,,exhaust/main/-17x,
,,,,,,,,,,,,bastion/main/-5,,,,,,,,,,,,,,,,,,..,,,,exhaust/secret/-3,..,exhaust/main/-10,exhaust/main/-11,exhaust/main/-12,exhaust/main/-13,exhaust/main/-14,exhaust/main/-15,exhaust/main/-16,exhaust/main/-17,exhaust/main/-18
,,,,,,,,,,,,bastion/main/-4,,,,,,,,,,,,,,,,,,..,,,,..,,exhaust/main/-9,,exhaust/secret/-5,,,,,,
,,,,,,,,,,,,bastion/main/-3,,,,,,,,,,,,,,steamworks/secret/-4,,,,..,,,,exhaust/secret/-2,..,exhaust/main/-8,,exhaust/secret/-7,exhaust/secret/-8,exhaust/secret/-9,,,,
,,,,,,,,,,,,bastion/main/-2,bastion/secret/-3,,,,,,,,,steamworks/secret/-3,steamworks/secret/-5,,steamworks/main/-13,steamworks/main/-14,steamworks/main/-15,,steamworks/secret/-7,..,,,,..,..,..,,,,,,,,
,,,,,,,,,,,bastion/secret/-1,bastion/main/-1,,,,,,,,,,steamworks/main/-9,steamworks/main/-10,steamworks/main/-11,steamworks/main/-12,steamworks/secret/-6,steamworks/main/-16,steamworks/main/-17,steamworks/main/-18,..,,,exhaust/secret/-1,exhaust/secret/-0x,,exhaust/main/-7,,,,,,,,
,,,,,,,,,,,bastion/secret/-2,..,,,,steamworks/secret/-1,,,,steamworks/secret/-2,,steamworks/main/-8,,,,,,,steamworks/main/-19,..,,,exhaust/main/-2x,exhaust/secret/-0,,exhaust/main/-6,,,,,,,,
,,,,,,,,,,,,..,swamplands/xu-3,swamplands/-14,swamplands/-15,steamworks/main/-1,steamworks/main/-2,steamworks/main/-3,steamworks/main/-4,steamworks/main/-5,steamworks/main/-6,steamworks/main/-7,,,,,,,steamworks/main/-20,splunt/-1,exhaust/secret/-start,exhaust/main/-1,exhaust/main/-2,exhaust/main/-3,exhaust/main/-4,exhaust/main/-5,exhaust/secret/-10,,,,,,,
,ssshithill/main/-b5,ssshithill/main/-b4,ssshithill/main/-b3,ssshithill/main/-b2,,,,,,,,swamplands/xu-4,,swamplands/-13,swamplands/-12,,,,,,,,,,,,,,,..,,,,,,,,,,,,,,
,,ssshithill/secret/-0,,,ssshithill/main/-b1,ssshithill/main/-1,,,,,swamplands/xu-2,swamplands/-8,..,swamplands/-9,..,,,,,,,,,,,,,,,..,,,,,depths/secret/-12,,,,,,,,,
ssshithill/main/-a5,ssshithill/main/-a4,ssshithill/main/-a3,ssshithill/main/-a2,ssshithill/main/-a1,ssshithill/main/-0,swamplands/-0t,swamplands/-0,swamplands/-1,swamplands/-2,swamplands/-3,swamplands/-4,swamplands/-7,swamplands/xu-1,swamplands/-10,swamplands/-11,,,,,,,,,,,,,,depths/main/-1end,depths/main/-1,depths/main/-2,depths/main/-3,depths/main/-4,depths/main/-5,depths/main/-6,depths/main/-7,depths/secret/-5,,,,,,,
,,,,,,,,,,swamplands/xd-1,swamplands/-5,swamplands/-6,,,swamplands/xd-2,,,,,,,,,,,,,depths/secret/-24,depths/secret/-23,depths/secret/-25,,,depths/secret/-1,depths/secret/-3,depths/secret/-4,depths/main/-8,,depths/secret/-7,,,,,,
,,,,,,,,,,,,swamplands/-6t,,,,,,,,,,,,,,,,,,,,,depths/secret/-2,,,depths/main/-9,depths/main/-10,depths/secret/-6,depths/secret/-12,depths/secret/.13,,,,
,,,,,,,,,,,,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,hive/h-5.lvl,hive/h-4.lvl,hive/h-3.lvl,hive/hxd-1.lvl,,,,,,,,,,,,,,,,,,,,,,depths/main/-11,,,,,,,
,,,,,,,,,,,hive/h-6.lvl,hive/h-0.lvl,hive/h-1.lvl,hive/h-2.lvl,,,,hive/hxd-6,,,,,,,,,,,,,,,,,,,depths/main/-12,depths/main/-13,,,,,,
,,,,,,,,,,,hive/h-7.lvl,hive/h-8.lvl,hive/h-11.lvl,hive/h-12.lvl,,hive/h-18.lvl,hive/h-19.lvl,hive/h-20.lvl,hive/h-21.lvl,,,,,,,,,,,,,,,,,,depths/secret/-8,depths/main/-14,,,,,,
,,,,,,,,,,,hive/hxd-3.lvl,hive/h-9.lvl,hive/h-10.lvl,hive/h-13.lvl,hive/hxd-5.lvl,hive/h-17.lvl,,,,,,,,,,,,,,,,,,,,,,depths/main/-15,,,,,,
,,,,,,,,,,,,,,hive/h-14.lvl,hive/h-15.lvl,hive/h-16.lvl,,,,,,,,,,,,,,,,,,,,,,depths/main/-16,depths/secret/-9,,,,,
,,,,,,,,,,,,,,hive/hxd-4.lvl,,,,,,,,,,,,,,,,,,,,,,,depths/main/-18,depths/main/-17,depths/secret/-10,depths/secret/-11,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,depths/main/-11,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,depths/main/-12,depths/main/-13,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,depths/secret/-8,depths/main/-14,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,depths/main/-15,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,depths/main/-16,depths/secret/-9,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,depths/main/-18,depths/main/-17,depths/secret/-10,depths/secret/-11,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,depths/main/-19,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,depths/main/-21,depths/main/-20,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,depths/secret/-20,depths/secret/-16,depths/secret/-17,depths/secret/-21,depths/secret/-16,depths/secret/-14,depths/secret/-15,depths/secret/-19,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,depths/secret/-17,depths/secret/-18,depths/secret/-15,..,..,depths/secret/-22,depths/secret/-18,..,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,..,..,,,,..,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,depths/secret/-20,depths/secret/-16,depths/secret/-15,..,..,depths/secret/-18,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,exhaust/future/-5x,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sploot/-2,exhaust/future/-0,exhaust/future/-1,exhaust/future/-2,exhaust/future/-3,exhaust/future/-4,exhaust/future/-5,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abyss/main/-1,abyss/main/-2,abyss/main/-3,abyss/main/-4,abyss/main/-5,abyss/main/-6,abyss/main/-7,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abyss/main/-8,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abyss/main/-9,abyss/main/-10,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abyss/main/-11,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abyss/main/-12,abyss/main/-13,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abyss/secret/-8,abyss/main/-14,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abyss/main/-15,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abyss/main/-16,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abyss/main/-18,abyss/main/-17,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abyss/main/-19,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abyss/main/-21,abyss/main/-20,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,membrane/-1,membrane/-2,membrane/-3,membrane/-4,membrane/-5,membrane/-6,membrane/-7,membrane/-8,membrane/-9,membrane/-10,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fate/-1,fate/-2,fate/-3,fate/-4,fate/-5,fate/-6,fate/-7,fate/-8,fate/-9,fate/-10,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hypertension/-1,hypertension/-2,hypertension/-3,hypertension/-4,hypertension/-5,hypertension/-6,hypertension/-7,hypertension/-8,hypertension/-9,hypertension/-10,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallacy/-5,fallacy/-4,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallacy/-1,fallacy/-2,fallacy/-3,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,struggle/b-1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,struggle/-1,,,,,,,,,
